N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
918,매커스,"3,590",20,+0.56%,500,580,"16,163",10.95,"24,034",12.13,9.11,https://finance.naver.com/item/main.nhn?code=093520,093520
919,뉴로스,"2,560",30,-1.16%,500,580,"22,661",3.53,"173,348",-2.27,-41.14,https://finance.naver.com/item/main.nhn?code=126870,126870
920,동양파일,"2,900",70,+2.47%,500,580,"20,000",1.06,"110,106",-3.81,-11.74,https://finance.naver.com/item/main.nhn?code=228340,228340
921,정원엔시스,"1,800",40,+2.27%,500,580,"32,209",0.46,"813,759",72.00,2.08,https://finance.naver.com/item/main.nhn?code=045510,045510
922,예림당,"2,500",0,0.00%,500,576,"23,034",3.93,"143,147",-3.53,-7.39,https://finance.naver.com/item/main.nhn?code=036000,036000
923,심텍홀딩스,"1,500",100,-6.25%,500,573,"38,230",1.38,"1,807,630",-3.97,-12.11,https://finance.naver.com/item/main.nhn?code=036710,036710
924,메타바이오메드,"2,400",20,+0.84%,500,573,"23,862",6.43,"150,531",17.14,6.48,https://finance.naver.com/item/main.nhn?code=059210,059210
925,흥국에프엔비,"1,560",0,0.00%,100,573,"36,706",0.70,"121,720",10.83,8.57,https://finance.naver.com/item/main.nhn?code=189980,189980
926,네오셈,"1,520",40,+2.70%,100,571,"37,536",0.00,"1,874,731",-35.35,-4.94,https://finance.naver.com/item/main.nhn?code=253590,253590
927,이엘케이,787,0,0.00%,500,569,"72,328",0.94,0,-0.88,409.34,https://finance.naver.com/item/main.nhn?code=094190,094190
928,대호피앤씨,777,7,+0.91%,500,568,"73,113",1.16,"129,543",86.33,0.96,https://finance.naver.com/item/main.nhn?code=021040,021040
929,팬엔터테인먼트,"4,115",25,-0.60%,500,566,"13,743",3.44,"63,030",50.18,2.41,https://finance.naver.com/item/main.nhn?code=068050,068050
930,잉크테크,"3,530",5,+0.14%,500,566,"16,020",0.79,"23,769",-19.94,-7.52,https://finance.naver.com/item/main.nhn?code=049550,049550
931,세코닉스,"4,785",0,0.00%,500,565,"11,803",6.84,"63,669",-3.23,-14.76,https://finance.naver.com/item/main.nhn?code=053450,053450
932,셀바스헬스케어,"2,600",25,-0.95%,500,563,"21,667",0.40,"239,645",-11.61,-17.18,https://finance.naver.com/item/main.nhn?code=208370,208370
933,디스플레이텍,"3,010",15,+0.50%,500,563,"18,692",1.38,"2,291",10.42,3.61,https://finance.naver.com/item/main.nhn?code=066670,066670
934,디에이테크놀로지,976,1,+0.10%,500,562,"57,541",1.75,"1,121,228",-2.50,-29.14,https://finance.naver.com/item/main.nhn?code=196490,196490
935,손오공,"2,085",110,-5.01%,500,561,"26,896",1.32,"17,791,926",-27.08,-8.59,https://finance.naver.com/item/main.nhn?code=066910,066910
936,인포뱅크,"6,450",30,+0.47%,500,561,"8,694",1.71,"75,701",66.49,1.59,https://finance.naver.com/item/main.nhn?code=039290,039290
937,제일제강,"1,900",0,0.00%,500,560,"29,492",0.38,"34,498",-15.57,-5.83,https://finance.naver.com/item/main.nhn?code=023440,023440
938,쎄노텍,"1,390",20,-1.42%,100,558,"40,158",1.11,"62,146",-25.74,-6.03,https://finance.naver.com/item/main.nhn?code=222420,222420
939,대창솔루션,344,15,+4.56%,100,557,"161,789",2.30,"2,260,504",-9.30,-8.25,https://finance.naver.com/item/main.nhn?code=096350,096350
940,대동스틸,"5,560",10,-0.18%,500,556,"10,000",0.85,"47,541",179.35,0.51,https://finance.naver.com/item/main.nhn?code=048470,048470
941,뉴인텍,"1,850",50,-2.63%,500,556,"30,045",0.19,"464,301",-33.64,-5.33,https://finance.naver.com/item/main.nhn?code=012340,012340
942,로스웰,391,2,-0.51%,0,554,"141,781",44.98,"1,878,246",17.00,6.23,https://finance.naver.com/item/main.nhn?code=900260,900260
943,희림,"3,965",120,+3.12%,500,552,"13,922",0.75,"896,403",15.02,7.01,https://finance.naver.com/item/main.nhn?code=037440,037440
944,디케이디앤아이,"2,505",105,-4.02%,500,550,"21,972",1.16,"357,119",13.25,7.75,https://finance.naver.com/item/main.nhn?code=033310,033310
945,한류타임즈,917,0,0.00%,500,549,"59,923",4.23,0,-1.20,-184.06,https://finance.naver.com/item/main.nhn?code=039670,039670
946,디엔에이링크,"4,355",95,-2.13%,500,548,"12,573",0.85,"143,783",-3.79,-89.64,https://finance.naver.com/item/main.nhn?code=127120,127120
947,EG,"7,300",10,+0.14%,"1,000",548,"7,500",1.10,"13,725",-73.74,-2.22,https://finance.naver.com/item/main.nhn?code=037370,037370
948,코디,"3,590",0,0.00%,500,547,"15,227",0.63,0,-6.72,-22.58,https://finance.naver.com/item/main.nhn?code=080530,080530
949,CNH,"1,465",10,+0.69%,"2,500",545,"37,200",2.14,"65,949",3.54,15.27,https://finance.naver.com/item/main.nhn?code=023460,023460
950,엔시트론,393,90,+29.70%,100,544,"138,483",0.44,"45,506,700",-0.92,-90.47,https://finance.naver.com/item/main.nhn?code=101400,101400
951,시큐브,"1,360",25,-1.81%,100,544,"40,000",6.30,"641,923",10.62,17.58,https://finance.naver.com/item/main.nhn?code=131090,131090
952,세원,"2,430",15,+0.62%,100,544,"22,383",1.36,"172,569",35.22,N/A,https://finance.naver.com/item/main.nhn?code=234100,234100
953,서울전자통신,781,16,+2.09%,500,543,"69,589",0.78,"206,656",13.24,6.35,https://finance.naver.com/item/main.nhn?code=027040,027040
954,케이에스피,"1,500",75,+5.26%,500,543,"36,192",0.33,"120,397",33.33,7.47,https://finance.naver.com/item/main.nhn?code=073010,073010
955,세보엠이씨,"5,150",305,+6.30%,500,542,"10,530",6.41,"516,178",-6.69,-5.21,https://finance.naver.com/item/main.nhn?code=011560,011560
956,투비소프트,"2,030",30,-1.46%,500,542,"26,703",0.89,"347,471",-2.61,-37.85,https://finance.naver.com/item/main.nhn?code=079970,079970
957,케이맥,"1,480",15,-1.00%,100,540,"36,490",2.60,"99,482",-4.74,-21.99,https://finance.naver.com/item/main.nhn?code=043290,043290
958,세화피앤씨,"2,600",15,-0.57%,100,539,"20,743",6.64,"186,656",89.66,2.29,https://finance.naver.com/item/main.nhn?code=252500,252500
959,DSC인베스트먼트,"2,960",10,-0.34%,500,539,"18,219",1.09,"310,522",8.48,18.82,https://finance.naver.com/item/main.nhn?code=241520,241520
960,현대통신,"6,250",80,+1.30%,500,539,"8,625",8.04,"55,734",5.06,13.61,https://finance.naver.com/item/main.nhn?code=039010,039010
961,씨유메디칼,"2,430",10,+0.41%,500,539,"22,173",0.00,"745,285",-13.65,-5.95,https://finance.naver.com/item/main.nhn?code=115480,115480
962,모바일리더,"16,400",750,+4.79%,500,539,"3,284",4.53,"333,252",-30.15,-5.59,https://finance.naver.com/item/main.nhn?code=100030,100030
963,로고스바이오,"14,950",450,+3.10%,500,537,"3,595",2.54,"80,853",467.19,0.56,https://finance.naver.com/item/main.nhn?code=238120,238120
964,소리바다,572,2,+0.35%,500,537,"93,949",1.39,"994,731",-2.74,-53.13,https://finance.naver.com/item/main.nhn?code=053110,053110
965,나노캠텍,"2,090",10,+0.48%,500,537,"25,705",5.49,"819,959",-2.93,-26.27,https://finance.naver.com/item/main.nhn?code=091970,091970
966,삼현철강,"3,405",5,-0.15%,500,535,"15,703",1.32,"49,994",8.17,4.45,https://finance.naver.com/item/main.nhn?code=017480,017480
967,이랜시스,"1,975",25,-1.25%,100,534,"27,052",0.00,"69,186",N/A,5.78,https://finance.naver.com/item/main.nhn?code=264850,264850
968,삼영이엔씨,"6,050",0,0.00%,500,532,"8,800",1.99,"5,665",-5.89,-11.79,https://finance.naver.com/item/main.nhn?code=065570,065570
969,위세아이텍,"12,350",150,-1.20%,500,530,"4,292",5.72,"71,931",N/A,27.29,https://finance.naver.com/item/main.nhn?code=065370,065370
970,아세아텍,"3,025",5,+0.17%,500,529,"17,500",1.74,"322,607",40.88,0.50,https://finance.naver.com/item/main.nhn?code=050860,050860
971,금강철강,"2,825",45,+1.62%,500,529,"18,720",2.03,"50,187",12.02,4.00,https://finance.naver.com/item/main.nhn?code=053260,053260
972,아우딘퓨쳐스,"5,280",10,-0.19%,500,528,"10,000",5.93,"25,117",N/A,N/A,https://finance.naver.com/item/main.nhn?code=227610,227610
973,엑스큐어,"7,160",20,+0.28%,500,527,"7,366",16.46,"303,424",40.91,5.68,https://finance.naver.com/item/main.nhn?code=070300,070300
974,케이엘넷,"2,175",80,-3.55%,500,525,"24,155",1.53,"427,277",14.12,10.41,https://finance.naver.com/item/main.nhn?code=039420,039420
975,세원물산,"6,280",0,0.00%,500,524,"8,350",2.54,0,3.99,7.20,https://finance.naver.com/item/main.nhn?code=024830,024830
976,토박스코리아,"1,280",40,+3.23%,100,524,"40,924",14.73,"83,556,698",320.00,0.76,https://finance.naver.com/item/main.nhn?code=215480,215480
977,코디엠,336,11,-3.17%,100,523,"155,571",1.58,"5,637,246",8.00,9.95,https://finance.naver.com/item/main.nhn?code=224060,224060
978,유신,"17,400",100,+0.58%,"5,000",522,"3,000",1.96,"52,185",-8.49,-7.30,https://finance.naver.com/item/main.nhn?code=054930,054930
979,내츄럴엔도텍,"2,525",0,0.00%,500,522,"20,666",3.70,0,-3.89,-49.68,https://finance.naver.com/item/main.nhn?code=168330,168330
980,코맥스,"3,480",5,+0.14%,500,522,"14,992",2.31,"77,783",13.59,5.68,https://finance.naver.com/item/main.nhn?code=036690,036690
981,네오펙트,"4,345",20,+0.46%,500,522,"12,006",1.76,"101,144",-3.31,-77.93,https://finance.naver.com/item/main.nhn?code=290660,290660
982,에프알텍,"4,570",15,+0.33%,500,521,"11,400",3.19,"82,159",-30.67,-5.28,https://finance.naver.com/item/main.nhn?code=073540,073540
983,효성오앤비,"6,120",60,+0.99%,500,520,"8,490",0.89,"44,351",30.45,3.01,https://finance.naver.com/item/main.nhn?code=097870,097870
984,위지트,618,1,+0.16%,500,519,"83,993",3.38,"172,963",15.45,4.20,https://finance.naver.com/item/main.nhn?code=036090,036090
985,대성미생물,"13,600",50,+0.37%,500,517,"3,800",2.18,"43,406",18.13,8.37,https://finance.naver.com/item/main.nhn?code=036480,036480
986,성도이엔지,"3,340",170,+5.36%,500,517,"15,470",5.28,"167,279",-0.80,-37.95,https://finance.naver.com/item/main.nhn?code=037350,037350
987,삼진,"8,600",330,+3.99%,500,516,"6,000",3.09,"194,309",4.26,17.15,https://finance.naver.com/item/main.nhn?code=032750,032750
988,스맥,"1,810",20,+1.12%,500,515,"28,436",1.91,"427,009",-2.95,-17.61,https://finance.naver.com/item/main.nhn?code=099440,099440
989,승일,"8,380",360,+4.49%,500,514,"6,132",3.48,"541,996",-87.29,-0.42,https://finance.naver.com/item/main.nhn?code=049830,049830
990,아이에이네트웍스,"1,410",25,+1.81%,100,514,"36,438",0.40,"624,840",-5.04,-113.42,https://finance.naver.com/item/main.nhn?code=123010,123010
991,영우디에스피,"1,695",85,+5.28%,500,512,"30,194",3.55,"868,237",-22.01,-14.96,https://finance.naver.com/item/main.nhn?code=143540,143540
992,에스모,456,14,-2.98%,100,511,"112,046",3.15,"8,004,510",-0.71,-92.90,https://finance.naver.com/item/main.nhn?code=073070,073070
993,한일네트웍스,"4,260",0,0.00%,500,509,"11,954",1.19,"17,799",7.23,10.85,https://finance.naver.com/item/main.nhn?code=046110,046110
994,미래생명자원,"2,720",45,+1.68%,100,508,"18,671",1.13,"71,088",49.45,3.55,https://finance.naver.com/item/main.nhn?code=218150,218150
995,러셀,"1,590",5,+0.32%,100,506,"31,812",1.68,"285,907",12.05,11.52,https://finance.naver.com/item/main.nhn?code=217500,217500
996,iMBC,"2,195",50,-2.23%,500,505,"23,000",1.06,"140,227",23.60,4.17,https://finance.naver.com/item/main.nhn?code=052220,052220
997,액션스퀘어,"1,220",20,+1.67%,500,504,"41,333",0.65,"164,923",-3.73,-56.74,https://finance.naver.com/item/main.nhn?code=205500,205500
998,씨엔플러스,839,0,0.00%,100,504,"60,095",0.15,0,-59.93,-4.71,https://finance.naver.com/item/main.nhn?code=115530,115530
999,티플랙스,"2,070",15,+0.73%,500,502,"24,268",2.94,"277,277",22.75,2.44,https://finance.naver.com/item/main.nhn?code=081150,081150
1000,파워넷,"3,785",20,+0.53%,"1,000",502,"13,260",2.03,"209,562",8.39,10.78,https://finance.naver.com/item/main.nhn?code=037030,037030
