N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
1399,마이티 200커버드콜ATM레버리지,"6,975",60,+0.87%,0,63,900,0.00,22,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292340,292340
1400,TIGER 200 건설,"1,900",35,+1.88%,0,63,"3,300",0.89,"33,059",N/A,N/A,https://finance.naver.com/item/main.nhn?code=139220,139220
1401,TIGER 유로스탁스배당30,"8,885",280,+3.25%,0,62,700,0.00,"7,943",N/A,N/A,https://finance.naver.com/item/main.nhn?code=245350,245350
1402,TIGER 일본엔선물인버스,"8,880",0,0.00%,0,62,700,0.00,12,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292580,292580
1403,TREX 펀더멘탈 200,"24,770",205,+0.83%,0,62,250,0.00,2,N/A,N/A,https://finance.naver.com/item/main.nhn?code=145850,145850
1404,파워 중기국고채,"103,085",0,0.00%,0,62,60,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=176710,176710
1405,KODEX 200동일가중,"7,715",10,+0.13%,0,62,800,0.00,20,N/A,N/A,https://finance.naver.com/item/main.nhn?code=252650,252650
1406,하이트진로홀딩스우,"13,100",250,+1.95%,"5,000",62,471,2.73,"2,906",-14.51,N/A,https://finance.naver.com/item/main.nhn?code=000145,000145
1407,KBSTAR 차이나H선물인버스(H),"11,185",35,-0.31%,0,62,550,0.00,302,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291680,291680
1408,KBSTAR V&S셀렉트밸류채권혼합,"10,200",25,+0.25%,0,61,600,0.00,126,N/A,N/A,https://finance.naver.com/item/main.nhn?code=241390,241390
1409,KBSTAR KRX국채선물3년10년스티프너2X,"50,885",10,-0.02%,0,61,120,0.00,11,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342600,342600
1410,KBSTAR KRX국채선물3년10년스티프너,"50,575",5,-0.01%,0,61,120,0.00,11,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342500,342500
1411,ARIRANG 국채선물10년,"57,755",325,+0.57%,0,60,104,0.00,"1,013",N/A,N/A,https://finance.naver.com/item/main.nhn?code=289670,289670
1412,KBSTAR KRX300선물인버스,"10,005",35,-0.35%,0,60,600,0.28,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307020,307020
1413,KBSTAR KRX국채선물3년10년플래트너,"49,905",5,+0.01%,0,60,120,0.00,11,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342610,342610
1414,KODEX FnKorea50,"7,455",135,+1.84%,0,60,800,0.00,57,N/A,N/A,https://finance.naver.com/item/main.nhn?code=296710,296710
1415,KBSTAR KRX국채선물3년10년플래트너2X,"49,590",30,+0.06%,0,60,120,0.00,12,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342620,342620
1416,ARIRANG 스마트베타Quality채권혼합,"9,885",30,+0.30%,0,59,600,0.00,30,N/A,N/A,https://finance.naver.com/item/main.nhn?code=238670,238670
1417,KINDEX 일본TOPIX레버리지(H),"11,850",100,+0.85%,0,59,500,0.00,"2,611",N/A,N/A,https://finance.naver.com/item/main.nhn?code=196030,196030
1418,현대비앤지스틸우,"53,900",0,0.00%,"5,000",59,110,1.46,261,37.59,N/A,https://finance.naver.com/item/main.nhn?code=004565,004565
1419,KBSTAR 200생활소비재,"7,780",55,+0.71%,0,59,760,0.00,178,N/A,N/A,https://finance.naver.com/item/main.nhn?code=287330,287330
1420,삼성 건축자재 테마주 ETN,"2,955",20,-0.67%,0,59,"2,000",0.00,42,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530010,530010
1421,TIGER KRX300선물인버스,"9,825",80,-0.81%,0,59,600,6.77,25,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307620,307620
1422,KBSTAR 중국MSCI China선물(H),"10,710",60,+0.56%,0,59,550,0.00,"1,237",N/A,N/A,https://finance.naver.com/item/main.nhn?code=310080,310080
1423,성문전자우,"9,680",10,-0.10%,500,58,600,3.25,"11,761",-105.22,N/A,https://finance.naver.com/item/main.nhn?code=014915,014915
1424,ARIRANG S&P글로벌인프라,"9,670",70,+0.73%,0,58,600,0.00,234,N/A,N/A,https://finance.naver.com/item/main.nhn?code=269530,269530
1425,파워 고배당저변동성,"21,470",580,+2.78%,0,58,270,0.02,"1,207",N/A,N/A,https://finance.naver.com/item/main.nhn?code=192720,192720
1426,TIGER 200커버드콜5%OTM,"11,590",0,0.00%,0,58,500,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=166400,166400
1427,KBSTAR ESG사회책임투자,"8,270",80,+0.98%,0,58,700,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=290130,290130
1428,KODEX 3대농산물선물(H),"6,890",0,0.00%,0,58,840,0.00,"20,618",N/A,N/A,https://finance.naver.com/item/main.nhn?code=271060,271060
1429,ARIRANG 코스닥150선물인버스,"11,475",70,+0.61%,0,57,500,0.00,"10,526",N/A,N/A,https://finance.naver.com/item/main.nhn?code=301410,301410
1430,TIGER MSCI KOREA ESG유니버설,"7,640",0,0.00%,0,57,750,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=289250,289250
1431,TIGER KRX300레버리지,"8,185",185,+2.31%,0,57,700,0.16,"32,759",N/A,N/A,https://finance.naver.com/item/main.nhn?code=307610,307610
1432,KODEX 한국대만IT프리미어,"11,420",10,+0.09%,0,57,500,0.00,"1,192",N/A,N/A,https://finance.naver.com/item/main.nhn?code=298770,298770
1433,KODEX 콩선물(H),"7,135",5,+0.07%,0,57,800,0.00,"1,890",N/A,N/A,https://finance.naver.com/item/main.nhn?code=138920,138920
1434,KODEX 퀄리티Plus,"8,090",35,+0.43%,0,57,700,0.00,"6,965",N/A,N/A,https://finance.naver.com/item/main.nhn?code=244660,244660
1435,대신 인버스 니켈선물 ETN(H),"8,015",5,+0.06%,0,56,700,0.00,41,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510006,510006
1436,ARIRANG 미국다우존스고배당주(합성 H),"10,540",170,+1.64%,0,56,530,0.00,"5,453",N/A,N/A,https://finance.naver.com/item/main.nhn?code=213630,213630
1437,TIGER 미디어컨텐츠,"4,885",20,-0.41%,0,56,"1,140",0.01,"33,012",N/A,N/A,https://finance.naver.com/item/main.nhn?code=228810,228810
1438,KINDEX 코스닥(합성),"9,260",40,-0.43%,0,56,600,0.00,18,N/A,N/A,https://finance.naver.com/item/main.nhn?code=251890,251890
1439,하나니켈2호,"1,690",90,-5.06%,0,55,"3,284",0.54,"1,288,567",N/A,N/A,https://finance.naver.com/item/main.nhn?code=099350,099350
1440,TIGER 금은선물(H),"9,235",40,+0.44%,0,55,600,0.00,"13,072",N/A,N/A,https://finance.naver.com/item/main.nhn?code=139320,139320
1441,HANARO 코스닥150선물레버리지,"6,420",15,-0.23%,0,55,860,0.00,"8,552",N/A,N/A,https://finance.naver.com/item/main.nhn?code=306530,306530
1442,KODEX 기계장비,"3,220",95,+3.04%,0,55,"1,700",0.06,"15,315",N/A,N/A,https://finance.naver.com/item/main.nhn?code=102960,102960
1443,노루페인트우,"11,800",300,-2.48%,500,55,463,1.64,"19,351",12.77,N/A,https://finance.naver.com/item/main.nhn?code=090355,090355
1444,TIGER 베타플러스,"10,465",0,0.00%,0,54,520,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=170350,170350
1445,대신 아연선물 ETN(H),"7,750",160,+2.11%,0,54,700,0.00,194,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510002,510002
1446,TIGER 원유선물인버스(H),"27,100","1,835",-6.34%,0,54,200,0.00,"120,651",N/A,N/A,https://finance.naver.com/item/main.nhn?code=217770,217770
1447,TIGER 대형성장,"8,310",100,+1.22%,0,54,650,0.00,13,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292100,292100
1448,ARIRANG 글로벌MSCI(합성 H),"11,830",40,-0.34%,0,53,450,0.00,269,N/A,N/A,https://finance.naver.com/item/main.nhn?code=189400,189400
1449,코오롱글로벌우,"17,000",150,+0.89%,"5,000",53,313,0.45,"4,841",8.90,N/A,https://finance.naver.com/item/main.nhn?code=003075,003075
1450,QV 레버리지 MSCI 선진국 ETN,"7,575",190,+2.57%,0,53,700,0.00,130,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550054,550054
1451,KODEX 경기소비재,"8,790",120,+1.38%,0,53,600,0.00,"1,504",N/A,N/A,https://finance.naver.com/item/main.nhn?code=266390,266390
1452,KBSTAR 200고배당커버드콜ATM,"7,525",130,+1.76%,0,53,700,0.00,11,N/A,N/A,https://finance.naver.com/item/main.nhn?code=290080,290080
1453,TIGER 일본엔선물인버스2X,"7,525",0,0.00%,0,53,700,0.00,182,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292590,292590
1454,KBSTAR 200선물인버스,"8,765",60,-0.68%,0,53,600,0.00,"2,415",N/A,N/A,https://finance.naver.com/item/main.nhn?code=252410,252410
1455,TIGER 이머징마켓MSCI레버리지(합성 H),"7,485",205,+2.82%,0,52,700,0.00,"16,287",N/A,N/A,https://finance.naver.com/item/main.nhn?code=225060,225060
1456,금강공업우,"8,850",0,0.00%,"1,000",52,590,2.81,"69,090",-24.58,N/A,https://finance.naver.com/item/main.nhn?code=014285,014285
1457,TIGER 중소형성장,"7,435",0,0.00%,0,52,700,0.00,133,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292130,292130
1458,TIGER 지주회사,"9,380",0,0.00%,0,52,550,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307520,307520
1459,KINDEX 멕시코MSCI(합성),"6,385",220,+3.57%,0,51,800,0.00,"2,962",N/A,N/A,https://finance.naver.com/item/main.nhn?code=291130,291130
1460,TIGER MSCI KOREA ESG리더스,"7,350",95,+1.31%,0,51,690,0.00,71,N/A,N/A,https://finance.naver.com/item/main.nhn?code=289260,289260
1461,KODEX 국채선물3년인버스,"49,725",0,0.00%,0,51,102,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292770,292770
1462,크라운제과우,"6,540",120,+1.87%,200,51,774,0.41,"5,826",4.59,N/A,https://finance.naver.com/item/main.nhn?code=26490K,26490K
1463,KINDEX 배당성장,"25,100",155,+0.62%,0,50,200,0.00,36,N/A,N/A,https://finance.naver.com/item/main.nhn?code=211260,211260
1464,대상홀딩스우,"5,450",30,+0.55%,"1,000",50,913,10.27,285,2.80,N/A,https://finance.naver.com/item/main.nhn?code=084695,084695
1465,KODEX 구리선물(H),"4,525",30,+0.67%,0,50,"1,100",0.00,"17,096",N/A,N/A,https://finance.naver.com/item/main.nhn?code=138910,138910
1466,ARIRANG KRX300헬스케어,"9,935",10,+0.10%,0,50,500,0.00,341,N/A,N/A,https://finance.naver.com/item/main.nhn?code=309210,309210
1467,KINDEX 국채선물3년인버스,"99,290",0,0.00%,0,50,50,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=299080,299080
1468,HANARO 농업융복합산업,"8,270",85,+1.04%,0,50,600,0.00,"3,850",N/A,N/A,https://finance.naver.com/item/main.nhn?code=314700,314700
1469,KODEX MSCI모멘텀,"8,195",60,+0.74%,0,49,600,0.00,42,N/A,N/A,https://finance.naver.com/item/main.nhn?code=275280,275280
1470,KBSTAR 우량업종,"8,190",110,+1.36%,0,49,600,0.00,318,N/A,N/A,https://finance.naver.com/item/main.nhn?code=140580,140580
1471,KINDEX 스마트퀄리티,"12,160",65,+0.54%,0,49,400,0.00,20,N/A,N/A,https://finance.naver.com/item/main.nhn?code=322120,322120
1472,TIGER 방송통신,"7,555",90,+1.21%,0,48,640,0.00,"2,624",N/A,N/A,https://finance.naver.com/item/main.nhn?code=098560,098560
1473,KODEX 가치투자,"8,050",30,+0.37%,0,48,600,0.00,594,N/A,N/A,https://finance.naver.com/item/main.nhn?code=247780,247780
1474,DB하이텍1우,"42,850",600,+1.42%,"5,000",48,112,1.50,"1,876",18.23,N/A,https://finance.naver.com/item/main.nhn?code=000995,000995
1475,마이티 코스피고배당,"9,320",0,0.00%,0,48,510,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=211210,211210
1476,TIGER 200 경기소비재,"10,775",135,+1.27%,0,47,440,0.00,250,N/A,N/A,https://finance.naver.com/item/main.nhn?code=139290,139290
1477,KINDEX 한류,"5,825",50,+0.87%,0,47,800,0.00,29,N/A,N/A,https://finance.naver.com/item/main.nhn?code=226380,226380
1478,KINDEX 국채선물10년인버스,"92,935",0,0.00%,0,46,50,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=299070,299070
1479,KINDEX 필리핀MSCI(합성),"11,600",165,-1.40%,0,46,400,0.00,"1,954",N/A,N/A,https://finance.naver.com/item/main.nhn?code=261920,261920
1480,TIGER S&P글로벌인프라(합성),"9,170",170,+1.89%,0,46,500,0.00,151,N/A,N/A,https://finance.naver.com/item/main.nhn?code=269370,269370
1481,동부건설우,"20,300",200,-0.98%,"5,000",46,226,18.57,"1,383",7.24,N/A,https://finance.naver.com/item/main.nhn?code=005965,005965
1482,KODEX China H선물인버스(H),"11,415",5,-0.04%,0,46,400,0.00,41,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291660,291660
1483,KODEX 멀티에셋하이인컴(H),"9,100",5,-0.05%,0,46,500,0.00,168,N/A,N/A,https://finance.naver.com/item/main.nhn?code=321410,321410
1484,KBSTAR 미국장기국채선물인버스(H),"7,525",0,0.00%,0,45,600,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=267450,267450
1485,KBSTAR 200커뮤니케이션서비스,"11,285",0,0.00%,0,45,400,0.00,831,N/A,N/A,https://finance.naver.com/item/main.nhn?code=315480,315480
1486,TIGER LG그룹+펀더멘털,"6,240",125,+2.04%,0,45,720,0.00,435,N/A,N/A,https://finance.naver.com/item/main.nhn?code=138530,138530
1487,ARIRANG 코스닥150,"9,950",5,-0.05%,0,45,450,0.00,90,N/A,N/A,https://finance.naver.com/item/main.nhn?code=301400,301400
1488,TIGER 중소형,"7,410",0,0.00%,0,44,600,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292120,292120
1489,JW중외제약우,"25,600",200,+0.79%,"2,500",44,172,3.42,"3,679",-22.59,N/A,https://finance.naver.com/item/main.nhn?code=001065,001065
1490,진흥기업우B,"5,110",50,+0.99%,500,44,857,2.39,"47,384",36.76,N/A,https://finance.naver.com/item/main.nhn?code=002785,002785
1491,KBSTAR 수출주,"7,215",90,+1.26%,0,43,600,0.00,49,N/A,N/A,https://finance.naver.com/item/main.nhn?code=140570,140570
1492,TIGER K게임,"7,855",15,-0.19%,0,43,550,0.00,276,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300610,300610
1493,TIGER 여행레저,"4,190",0,0.00%,0,43,"1,020",0.00,"3,296",N/A,N/A,https://finance.naver.com/item/main.nhn?code=228800,228800
1494,TIGER 200동일가중,"7,765",0,0.00%,0,43,550,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=252000,252000
1495,진흥기업2우B,"14,100",150,-1.05%,500,42,295,2.19,"7,749",101.44,N/A,https://finance.naver.com/item/main.nhn?code=002787,002787
1496,TIGER 지속배당,"10,585",95,+0.91%,0,41,390,0.00,24,N/A,N/A,https://finance.naver.com/item/main.nhn?code=266140,266140
1497,TIGER 현대차그룹+펀더멘털,"12,125",225,+1.89%,0,41,340,0.01,"1,137",N/A,N/A,https://finance.naver.com/item/main.nhn?code=138540,138540
1498,TIGER 중소형가치,"7,315",0,0.00%,0,40,550,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292140,292140
1499,ARIRANG 심천차이넥스트(합성),"8,745",15,-0.17%,0,40,460,0.00,"1,312",N/A,N/A,https://finance.naver.com/item/main.nhn?code=256450,256450
1500,KBSTAR 게임테마,"8,935",5,+0.06%,0,40,450,0.00,"2,075",N/A,N/A,https://finance.naver.com/item/main.nhn?code=300640,300640
1501,ARIRANG KRX300산업재,"8,735",205,+2.40%,0,40,460,0.00,21,N/A,N/A,https://finance.naver.com/item/main.nhn?code=309190,309190
1502,KODEX 미국채울트라30년선물인버스(H),"6,685",60,-0.89%,0,40,600,0.00,"1,941",N/A,N/A,https://finance.naver.com/item/main.nhn?code=304670,304670
1503,QV 레버리지 WTI원유 선물 ETN(H),500,0,0.00%,0,40,"8,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550042,550042
1504,한양증권우,"7,530",150,+2.03%,"5,000",40,525,0.18,"5,534",4.50,N/A,https://finance.naver.com/item/main.nhn?code=001755,001755
1505,TIGER 200 생활소비재,"10,210",65,+0.64%,0,39,380,0.00,369,N/A,N/A,https://finance.naver.com/item/main.nhn?code=227560,227560
1506,KBSTAR KQ모멘텀로우볼,"8,505",5,+0.06%,0,38,450,0.00,6,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300300,300300
1507,KODEX 골드선물인버스(H),"7,580",85,-1.11%,0,38,500,0.00,"8,388",N/A,N/A,https://finance.naver.com/item/main.nhn?code=280940,280940
1508,KBSTAR 국채선물10년인버스,"46,150",160,-0.35%,0,38,82,0.00,11,N/A,N/A,https://finance.naver.com/item/main.nhn?code=295020,295020
1509,KOSEF 코스닥150선물,"6,370",20,-0.31%,0,38,590,0.00,7,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291610,291610
1510,TIGER 증권,"2,975",165,+5.87%,0,37,"1,260",0.00,"18,294",N/A,N/A,https://finance.naver.com/item/main.nhn?code=157500,157500
1511,KODEX 밸류Plus,"6,240",100,+1.63%,0,37,600,0.00,178,N/A,N/A,https://finance.naver.com/item/main.nhn?code=244670,244670
1512,JW중외제약2우B,"41,350",750,+1.85%,"2,500",37,90,2.07,368,-36.50,N/A,https://finance.naver.com/item/main.nhn?code=001067,001067
1513,TIGER 라틴35,"2,330",95,+4.25%,0,37,"1,600",1.77,"80,805",N/A,N/A,https://finance.naver.com/item/main.nhn?code=105010,105010
1514,TIGER 200 철강소재,"5,375",95,+1.80%,0,37,680,0.00,285,N/A,N/A,https://finance.naver.com/item/main.nhn?code=139240,139240
1515,흥국화재우,"4,715",130,-2.68%,"5,000",36,768,3.80,"63,692",7.99,N/A,https://finance.naver.com/item/main.nhn?code=000545,000545
1516,KBSTAR KQ모멘텀밸류,"7,885",85,+1.09%,0,35,450,0.00,7,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300310,300310
1517,신원우,"38,800",750,+1.97%,500,35,91,0.10,900,"2,282.35",N/A,https://finance.naver.com/item/main.nhn?code=009275,009275
1518,KBSTAR 200건설,"7,650",185,+2.48%,0,35,460,0.00,"4,391",N/A,N/A,https://finance.naver.com/item/main.nhn?code=287300,287300
1519,KG동부제철우,"65,900",500,+0.76%,"5,000",35,53,0.00,159,-70.71,N/A,https://finance.naver.com/item/main.nhn?code=016385,016385
1520,KBSTAR 200산업재,"7,020",65,+0.93%,0,35,500,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=287320,287320
1521,KBSTAR 200경기소비재,"6,685",95,+1.44%,0,35,520,0.00,317,N/A,N/A,https://finance.naver.com/item/main.nhn?code=287310,287310
1522,코리아써키트2우B,"4,415",20,+0.46%,500,35,784,0.04,46,176.60,N/A,https://finance.naver.com/item/main.nhn?code=00781K,00781K
1523,TIGER 대형가치,"7,555",80,+1.07%,0,34,450,0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292110,292110
1524,TIGER 은행,"5,295",65,+1.24%,0,34,640,0.00,"2,981",N/A,N/A,https://finance.naver.com/item/main.nhn?code=091220,091220
1525,KBSTAR 팔라듐선물인버스(H),"6,670",265,-3.82%,0,33,500,0.00,"2,800",N/A,N/A,https://finance.naver.com/item/main.nhn?code=334700,334700
1526,노루홀딩스우,"17,950",150,-0.83%,500,33,185,1.54,"1,048",52.95,N/A,https://finance.naver.com/item/main.nhn?code=000325,000325
1527,KODEX MSCI EM선물(H),"7,270",125,+1.75%,0,33,450,0.00,267,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291890,291890
1528,흥국화재2우B,"21,250",750,-3.41%,"5,000",33,154,1.48,"15,380",36.02,N/A,https://finance.naver.com/item/main.nhn?code=000547,000547
1529,KBSTAR 중소형모멘텀밸류,"8,125",100,+1.25%,0,32,400,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300290,300290
1530,파워 스마트밸류,"10,320",145,+1.43%,0,31,300,0.00,50,N/A,N/A,https://finance.naver.com/item/main.nhn?code=275540,275540
1531,유유제약2우B,"18,850",450,+2.45%,"1,000",31,164,0.96,"5,451",30.60,N/A,https://finance.naver.com/item/main.nhn?code=000227,000227
1532,TIGER 200 산업재,"3,840",65,+1.72%,0,31,800,0.00,538,N/A,N/A,https://finance.naver.com/item/main.nhn?code=227550,227550
1533,ARIRANG 스마트베타 Quality,"7,665",75,+0.99%,0,31,400,0.00,17,N/A,N/A,https://finance.naver.com/item/main.nhn?code=222200,222200
1534,동양우,"4,905",15,+0.31%,500,30,618,0.28,"4,555","-2,452.50",N/A,https://finance.naver.com/item/main.nhn?code=001525,001525
1535,KODEX 운송,"3,025",25,+0.83%,0,30,"1,000",0.00,"27,140",N/A,N/A,https://finance.naver.com/item/main.nhn?code=140710,140710
1536,KBSTAR 미국장기국채선물인버스2X(합성 H),"5,415",100,-1.81%,0,30,550,0.00,632,N/A,N/A,https://finance.naver.com/item/main.nhn?code=267500,267500
1537,ARIRANG 스마트베타 Value,"7,200",110,+1.55%,0,29,400,0.00,130,N/A,N/A,https://finance.naver.com/item/main.nhn?code=222180,222180
1538,ARIRANG 선진국MSCI(합성 H),"8,605",110,+1.29%,0,28,320,0.00,810,N/A,N/A,https://finance.naver.com/item/main.nhn?code=195970,195970
1539,TREX 중소형가치,"6,100",65,+1.08%,0,27,450,0.00,187,N/A,N/A,https://finance.naver.com/item/main.nhn?code=097750,097750
1540,동양2우B,"8,810",210,+2.44%,500,27,309,0.00,"2,814","-4,405.00",N/A,https://finance.naver.com/item/main.nhn?code=001527,001527
1541,ARIRANG 스마트베타 LowVOL,"7,725",100,+1.31%,0,27,350,0.00,15,N/A,N/A,https://finance.naver.com/item/main.nhn?code=236460,236460
1542,TIGER 대만TAIEX선물(H),"13,510",165,+1.24%,0,27,200,4.54,14,N/A,N/A,https://finance.naver.com/item/main.nhn?code=253990,253990
1543,KBSTAR 200철강소재,"5,175",115,+2.27%,0,27,520,0.00,76,N/A,N/A,https://finance.naver.com/item/main.nhn?code=285020,285020
1544,KBSTAR 중소형모멘텀로우볼,"7,635",40,+0.53%,0,27,350,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300280,300280
1545,KBSTAR 200금융,"6,260",90,+1.46%,0,26,420,0.00,139,N/A,N/A,https://finance.naver.com/item/main.nhn?code=284980,284980
1546,동양3우B,"29,300",550,+1.91%,500,26,90,0.00,78,"-14,650.00",N/A,https://finance.naver.com/item/main.nhn?code=001529,001529
1547,TIGER 금속선물(H),"4,085",30,-0.73%,0,25,600,0.00,579,N/A,N/A,https://finance.naver.com/item/main.nhn?code=139310,139310
